id,gender,articleType,usage
42527,Women,Kurtas,Ethnic
55590,Men,Shirts,Casual
12257,Men,Shirts,Formal
26062,Men,Shirts,Formal
47055,Women,Salwar,Ethnic
6372,Men,Casual Shoes,Casual
23510,Men,Watches,Casual
48821,Women,Pendant,Casual
17725,Men,Shirts,Casual
35475,Men,Formal Shoes,Formal
46187,Women,Jewellery Set,Casual
30335,Men,Tshirts,Casual
9108,Women,Sports Shoes,Sports
27382,Women,Deodorant,Casual
54670,Men,Watches,Casual
12065,Women,Kurtas,Ethnic
3432,Men,Tshirts,Casual
9934,Men,Tshirts,Casual
47267,Men,Briefs,Casual
6140,Men,Sports Shoes,Sports
34795,Men,Caps,Casual
7092,Unisex,Backpacks,Casual
12859,Men,Formal Shoes,Formal
35647,Men,Sandals,Casual
29218,Women,Socks,Sports
21075,Men,Sandals,Casual
15240,Men,Casual Shoes,Casual
4617,Unisex,Backpacks,Casual
53455,Women,Flats,Casual
14392,Men,Track Pants,Casual
38964,Unisex,Rucksacks,Travel
32462,Men,Tshirts,Casual
56127,Women,Foundation and Primer,Casual
10732,Women,Handbags,Casual
24507,Women,Kurtas,Ethnic
58881,Men,Ties,Casual
38158,Women,Sunglasses,Casual
12401,Men,Socks,Formal
26634,Men,Casual Shoes,Casual
31683,Unisex,Sports Shoes,Casual
3056,Men,Tshirts,Casual
49799,Men,Caps,Casual
30751,Men,Kurtas,Ethnic
2184,Men,Tshirts,Casual
35223,Men,Formal Shoes,Formal
22294,Women,Heels,Casual
17173,Men,Shirts,Casual
47603,Women,Heels,Casual
6524,Women,Shorts,Sports
18907,Men,Flip Flops,Casual
37574,Girls,Booties,Casual
53031,Women,Sarees,Ethnic
21411,Women,Belts,Casual
15624,Women,Sweatshirts,Casual
45154,Men,Watches,Casual
10356,Men,Shirts,Casual
57491,Men,Formal Shoes,Casual
24163,Women,Kurtas,Ethnic
40426,Women,Tops,Casual
32006,Men,Socks,Formal
45968,Women,Tshirts,Casual
56543,Women,Mascara,Casual
11284,Men,Jeans,Casual
5193,Men,Tshirts,Casual
37746,Men,Shirts,Casual
45366,Women,Heels,Casual
4041,Men,Tshirts,Sports
36694,Men,Sports Sandals,Casual
21623,Women,Bra,Casual
15416,Men,Casual Shoes,Casual
59739,Women,Bra,Casual
1533,Men,Tshirts,Casual
40614,Women,Kurtas,Ethnic
10164,Men,Watches,Casual
25283,Women,Handbags,Casual
56771,Men,Shirts,Casual
32234,Women,Kurtas,Ethnic
3264,Men,Tshirts,Casual
42143,Men,Casual Shoes,Casual
12633,Men,Tshirts,Casual
18309,Men,Tshirts,Casual
48479,Women,Dresses,Party
43091,Women,Perfume and Body Mist,Casual
30563,Unisex,Sunglasses,Casual
16293,Men,Tshirts,Casual
51554,Men,Watches,Casual
35011,Women,Stoles,Ethnic
47431,Women,Backpacks,Casual
6716,Men,Tshirts,Casual
23174,Men,Tshirts,Casual
50486,Men,Briefs,Casual
41967,Boys,Tshirts,Casual
44429,Men,Formal Shoes,Formal
57802,Women,Highlighter and Blush,
58076,Women,Earrings,Casual
14359,Women,Heels,Casual
39041,Men,Cufflinks,Formal
59998,Women,Heels,Casual
21882,Women,Tunics,Ethnic
36835,Men,Sports Shoes,Sports
20950,Men,Flip Flops,Casual
40089,Men,Track Pants,Casual
38193,Men,Sunglasses,Casual
18594,Men,Wallets,Casual
27349,Women,Tshirts,Casual
7865,Men,Tshirts,Casual
8011,Men,Tshirts,Sports
28301,Men,Sunglasses,Casual
13940,Men,Shirts,Casual
12892,Men,Casual Shoes,Casual
7059,Unisex,Backpacks,Sports
54489,Women,Handbags,Casual
2719,Boys,Trousers,Casual
50815,Unisex,Wallets,Casual
49104,Women,Lip Plumper,Casual
8223,Men,Backpacks,Casual
19674,Women,Tops,Casual
27947,Men,Trunk,Casual
50029,Men,Innerwear Vests,Casual
28133,Men,Briefs,Casual
22409,Men,Trousers,Casual
49938,Men,Innerwear Vests,Casual
31822,Men,Watches,Casual
26895,Women,Tops,Casual
59396,Men,Casual Shoes,Casual
58244,Women,Wallets,Casual
15885,Unisex,Casual Shoes,Casual
39273,Men,Casual Shoes,Casual
14957,Men,Tshirts,Casual
33749,Women,Tunics,Casual
49560,Women,Clutches,Casual
22851,Men,Casual Shoes,Casual
8647,Unisex,Sunglasses,Casual
19210,Men,Belts,Casual
34934,Women,Dupatta,Ethnic
9795,Unisex,Backpacks,Casual
46528,Men,Watches,Casual
55903,Women,Nail Polish,Casual
34108,Girls,Tops,Casual
28557,Men,Tshirts,Casual
43866,Women,Earrings,Ethnic
58620,Women,Earrings,Casual
10993,Men,Tshirts,Casual
5158,Men,Tshirts,Casual
11841,Men,Casual Shoes,Casual
57668,Women,Nail Polish,Casual
5964,Men,Shirts,Casual
25248,Women,Handbags,Casual
39617,Women,Heels,Casual
20508,Women,Handbags,Casual
33923,Women,Watches,Casual
52128,Girls,Dresses,Casual
25846,Women,Kurtas,Ethnic
44871,Men,Shorts,Casual
39425,Men,Tshirts,Casual
52914,Women,Sarees,Ethnic
56588,Women,Kajal and Eyeliner,Casual
19022,Women,Heels,Casual
49752,Men,Ties,Formal
8475,Women,Tops,Casual
16856,Women,Sunglasses,Casual
31648,Men,Shirts,Formal
17984,Unisex,Backpacks,Casual
48680,Women,Earrings,Casual
43268,Women,Kurtas,Ethnic
13518,Men,Shirts,Casual
2973,Men,Tshirts,Casual
28765,Women,Kurtas,Ethnic
49594,Women,Flats,Casual
26439,Women,Handbags,Casual
54019,Women,Handbags,Casual
2389,Men,Casual Shoes,Casual
9761,Men,Tshirts,Casual
23977,Men,Shirts,Formal
42940,Men,Belts,Casual
6729,Men,Sandals,Casual
37779,Men,Shirts,Casual
45359,Women,Heels,Casual
59706,Women,Bra,Casual
5990,Men,Shirts,Casual
4842,Women,Tshirts,Casual
11089,Men,Shirts,Casual
59534,Women,Earrings,Casual
32805,Women,Heels,Casual
36499,Women,Kurtas,Ethnic
44885,Men,Tshirts,Casual
10369,Men,Shirts,Casual
40419,Women,Tops,Casual
38503,Girls,Shorts,Casual
53832,Women,Kurtas,Ethnic
32039,Men,Socks,Casual
3069,Women,Tshirts,Casual
8481,Women,Dresses,Casual
17970,Men,Sandals,Casual
9553,Men,Tshirts,Casual
48674,Women,Earrings,Casual
51759,Women,Heels,Casual
3855,Girls,Tshirts,Casual
2987,Men,Casual Shoes,Casual
28791,Men,Jeans,Casual
18938,Men,Tshirts,Casual
39889,Men,Sports Shoes,Sports
41993,Boys,Shorts,Casual
4628,Men,Sandals,Casual
56924,Women,Heels,Casual
20198,Men,Sweatshirts,Casual
56118,Women,Lipstick,Casual
24538,Women,Kurtas,Ethnic
37913,Women,Tops,Casual
38167,Women,Sunglasses,Casual
9137,Men,Casual Shoes,Casual
48210,Men,Sunglasses,Casual
6943,Men,Tshirts,Casual
18560,Women,Heels,Casual
13188,Men,Sports Shoes,Sports
7891,Men,Tshirts,Casual
47258,Men,Briefs,Casual
12866,Men,Sandals,Casual
35678,Men,Casual Shoes,Casual
29227,Men,Sports Shoes,Sports
18752,Women,Tops,Casual
30138,Women,Tshirts,Casual
9305,Men,Tshirts,Casual
48022,Women,Watches,Casual
42518,Women,Kurtas,Ethnic
29829,Men,Shirts,Casual
46984,Women,Handbags,Casual
19680,Women,Sweatshirts,Casual
34598,Women,Dresses,Casual
30904,Women,Salwar,Ethnic
29015,Men,Tshirts,Casual
59362,Women,Kurtas,Ethnic
21278,Women,Sunglasses,Casual
39287,Men,Sandals,Casual
15871,Girls,Casual Shoes,Casual
5194,Men,Tshirts,Casual
37741,Men,Shirts,Casual
21624,Women,Bra,Casual
4046,Men,Sports Shoes,Sports
36693,Men,Sandals,Casual
45361,Women,Heels,Casual
24356,Women,Kurtas,Ethnic
40613,Women,Kurtas,Ethnic
1534,Men,Tshirts,Casual
32233,Women,Kurtas,Ethnic
25284,Women,Handbags,Casual
26401,Men,Shirts,Casual
12634,Men,Tshirts,Casual
42144,Men,Sports Shoes,Sports
3263,Men,Tshirts,Casual
30564,Men,Sunglasses,Casual
9759,Men,Tshirts,Casual
35016,Women,Stoles,Casual
42978,Men,Boxers,Casual
29449,Men,Watches,Casual
51553,Men,Watches,Casual
50481,Men,Briefs,Casual
23173,Men,Tshirts,Casual
6711,Men,Tshirts,Casual
31684,Men,Sports Shoes,Sports
3051,Men,Tshirts,Casual
26633,Men,Casual Shoes,Casual
12406,Men,Socks,Formal
17948,Men,Track Pants,Sports
30756,Men,Kurtas,Ethnic
2183,Men,Tshirts,Casual
51761,Women,Heels,Casual
6523,Women,Capris,Sports
18900,Women,Tops,Casual
47604,Women,Heels,Casual
17174,Men,Shirts,Casual
53036,Women,Sarees,Ethnic
44081,Women,Perfume and Body Mist,Casual
4274,Men,Casual Shoes,Casual
45153,Men,Watches,Casual
15623,Women,Sweatshirts,Casual
21416,Women,Tops,Casual
40421,Women,Tops,Casual
24164,Women,Kurtas,Ethnic
10351,Women,Skirts,Casual
57496,Men,Casual Shoes,Formal
56544,Women,Mascara,Casual
11283,Men,Jeans,Casual
32001,Men,Socks,Formal
54677,Women,Watches,Casual
18558,Women,Heels,Casual
27385,Men,Night suits,Casual
30332,Men,Tshirts,Casual
48228,Men,Sunglasses,Casual
12062,Women,Kurtas,Ethnic
6147,Unisex,Sandals,Casual
47260,Men,Briefs,Casual
17510,Men,Tshirts,Casual
9933,Men,Tshirts,Casual
23725,Men,Sunglasses,Casual
4610,Unisex,Backpacks,Casual
15247,Men,Casual Shoes,Casual
38963,Unisex,Rucksacks,Casual
53452,Women,Flats,Casual
14395,Women,Heels,Casual
37117,Men,Shirts,Formal
56120,Women,Lip Gloss,Casual
58886,Men,Ties,Casual
24500,Women,Kurtas,Ethnic
10735,Women,Handbags,Casual
15075,Men,Shirts,Casual
21240,Men,Deodorant,Casual
4422,Men,Tshirts,Casual
37325,Women,Watches,Casual
53660,Women,Handbags,Casual
15849,Unisex,Flip Flops,Casual
32657,Men,Tshirts,Sports
56312,Women,Watches,Casual
24732,Men,Tshirts,Casual
10507,Women,Tshirts,Casual
30100,Men,Jeans,Casual
13382,Women,Casual Shoes,Casual
26065,Men,Shirts,Formal
55597,Men,Shirts,Casual
42520,Men,Shirts,Casual
3607,Men,Casual Shoes,Casual
17722,Men,Shirts,Casual
23517,Men,Watches,Casual
47052,Women,Salwar,Ethnic
26859,Women,Perfume and Body Mist,Casual
46180,Women,Jewellery Set,Casual
35472,Women,Heels,Casual
54683,Women,Kurtas,Ethnic
13144,Women,Heels,Casual
43634,Women,Dresses,Casual
31214,Men,Sports Shoes,Sports
12096,Women,Kurtas,Ethnic
13978,Men,Casual Shoes,Casual
34766,Women,Handbags,Casual
47294,Women,Handbags,Casual
50223,Women,Belts,Casual
22603,Men,Tshirts,Sports
8815,Men,Shirts,Casual
16436,Men,Tshirts,Casual
7061,Unisex,Backpacks,Sports
36031,Men,Belts,Casual
39845,Girls,Tops,Casual
52574,Women,Clutches,Casual
20154,Men,Shirts,Casual
14361,Women,Heels,Casual
38997,Girls,Dresses,Casual
44411,Men,Casual Shoes,Casual
11613,Women,Kurtas,Ethnic
25426,Men,Belts,Casual
41163,Women,Trousers,Casual
20968,Women,Handbags,Casual
58872,Men,Ties,Casual
33543,Women,Shirts,Casual
57006,Women,Flats,Ethnic
15081,Women,Kurtis,Ethnic
36203,Boys,Shorts,Casual
44623,Unisex,Caps,Casual
5504,Men,Tshirts,Casual
20366,Men,Tshirts,Casual
1998,Men,Tshirts,Sports
11421,Men,Tshirts,Casual
25614,Women,Watches,Casual
33771,Unisex,Backpacks,Casual
38399,Unisex,Caps,Sports
28937,Women,Kurtas,Ethnic
43406,Men,Shirts,Casual
13376,Women,Casual Shoes,Casual
27143,Women,Bra,Casual
26091,Men,Shirts,Formal
46948,Women,Perfume and Body Mist,Casual
50011,Women,Bra,Sports
34554,Unisex,Duffel Bag,Casual
6381,Men,Sports Shoes,Sports
46174,Women,Necklace and Chains,Casual
35486,Men,Sports Shoes,Casual
7253,Men,Sandals,Casual
49900,Unisex,Watches,Casual
16604,Women,Shirts,Casual
5160,Men,Tshirts,Casual
58618,Women,Earrings,Casual
14537,Women,Kurtas,Ethnic
52322,Women,Bangle,Casual
11879,Men,Formal Shoes,Formal
45395,Women,Flats,Casual
57650,Women,Nail Polish,Casual
10197,Women,Handbags,Casual
33315,Men,Tshirts,Casual
41735,Women,Heels,Casual
11045,Men,Shirts,Casual
25270,Women,Handbags,Casual
19228,Men,Ties,Formal
55107,Women,Face Moisturisers,Casual
22869,Men,Casual Shoes,Casual
49558,Women,Handbags,Casual
3297,Men,Sports Shoes,Sports
31442,Men,Tshirts,Sports
2345,Men,Tshirts,Casual
30590,Men,Tshirts,Sports
43062,Men,Tshirts,Casual
13712,Men,Tshirts,Casual
27527,Men,Shirts,Casual
46510,Men,Watches,Casual
7637,Men,Tshirts,Sports
50475,Men,Briefs,Casual
23187,Men,Shirts,Formal
55335,Women,Hair Colour,Casual
13520,Women,Sweaters,Casual
27715,Women,Handbags,Casual
2177,Men,Tshirts,Casual
22267,Women,Heels,Casual
3899,Girls,Tshirts,Casual
51795,Women,Briefs,Casual
16052,Men,Shirts,Casual
19826,Men,Shirts,Casual
7405,Men,Casual Shoes,Casual
34302,Women,Sarees,Ethnic
17180,Men,Shirts,Casual
20530,Women,Wallets,Casual
44075,Women,Perfume and Body Mist,Casual
37587,Girls,Innerwear Vests,Casual
5352,Men,Sports Shoes,Sports
36455,Men,Sports Shoes,Sports
52110,Women,Kurtas,Ethnic
44849,Unisex,Caps,Casual
24190,Unisex,Casual Shoes,Casual
57462,Women,Clutches,Casual
11277,Men,Track Pants,Sports
25042,Women,Tshirts,Sports
48025,Women,Watches,Casual
27188,Men,Tshirts,Casual
18755,Women,Dresses,Casual
19687,Men,Shorts,Casual
51934,Women,Handbags,Casual
3638,Men,Casual Shoes,Casual
23528,Men,Deodorant,Casual
30903,Women,Salwar,Ethnic
7298,Men,Tshirts,Casual
26866,Women,Tshirts,Casual
51108,Women,Free Gifts,Ethnic
29012,Men,Tshirts,Casual
59365,Women,Kurtas,Ethnic
15876,Unisex,Flip Flops,Casual
39280,Men,Casual Shoes,Casual
56923,Women,Heels,Casual
41994,Boys,Shorts,Casual
15278,Men,Socks,Sports
58085,Women,Earrings,Casual
38160,Women,Sunglasses,Casual
6944,Men,Tshirts,Casual
54648,Men,Watches,Casual
18567,Men,Sports Shoes,Sports
48217,Men,Sunglasses,Casual
9130,Men,Casual Shoes,Casual
7896,Men,Shorts,Casual
26268,Men,Tshirts,Casual
6178,Men,Flip Flops,Casual
29220,Men,Socks,Sports
12861,Men,Formal Shoes,Formal
53009,Women,Sarees,Ethnic
5399,Men,Sports Shoes,Sports
32802,Women,Flip Flops,Casual
59533,Women,Earrings,Casual
53835,Women,Kurtas,Ethnic
38504,Girls,Skirts,Casual
44882,Men,Track Pants,Casual
25089,Men,Wallets,Casual
8486,Women,Dresses,Casual
42349,Women,Leggings,Casual
12439,Unisex,Hat,Casual
48673,Women,Earrings,Casual
17977,Men,Sports Shoes,Sports
30769,Men,Kurtas,Ethnic
9554,Men,Tshirts,Casual
16099,Women,Sunglasses,Casual
3852,Girls,Tshirts,Casual
2980,Men,Tshirts,Casual
35815,Women,Heels,Casual
49593,Women,Heels,Ethnic
23970,Men,Tshirts,Casual
48441,Men,Tshirts,Casual
9766,Men,Tshirts,Sports
35029,Women,Stoles,Casual
42947,Men,Belts,Casual
17379,Men,Accessory Gift Set,Formal
47409,Women,Wallets,Casual
59701,Women,Briefs,Casual
4079,Men,Tshirts,Casual
24369,Women,Kurtas,Ethnic
38736,Unisex,Messenger Bag,Casual
4845,Women,Tshirts,Sports
33924,Women,Watches,Casual
24993,Girls,Shorts,Casual
25841,Women,Kurtas,Ethnic
45198,Women,Watches,Casual
33118,Women,Heels,Casual
44876,Men,Tshirts,Sports
11248,Men,Trousers,Formal
52913,Women,Sarees,Ethnic
8472,Women,Shirts,Casual
16851,Women,Sunglasses,Casual
49755,Men,Ties,Formal
19025,Women,Heels,Casual
2148,Men,Tshirts,Casual
17983,Unisex,Backpacks,Casual
22258,Women,Heels,Casual
19819,Men,Sweatshirts,Casual
28762,Women,Kurtas,Ethnic
2974,Women,Tshirts,Casual
50678,Men,Trunk,Casual
19217,Men,Ties,Formal
55138,Women,Nail Polish,Casual
8640,Women,Sunglasses,Casual
22856,Men,Casual Shoes,Casual
49567,Women,Handbags,Casual
9792,Men,Shirts,Casual
27518,Women,Briefs,Casual
34933,Women,Dupatta,Ethnic
55904,Women,Nail Polish,Casual
7608,Men,Messenger Bag,Casual
51598,Women,Jeggings,Casual
43861,Women,Earrings,Casual
28550,Men,Tshirts,Casual
10994,Men,Tshirts,Casual
44278,Women,Handbags,Casual
58627,Women,Bangle,Casual
14508,Men,Tshirts,Sports
11846,Men,Flip Flops,Casual
36658,Women,Duffel Bag,Casual
5963,Men,Shirts,Casual
39610,Women,Heels,Casual
28908,Women,Kurtas,Ethnic
13349,Women,Jeans,Casual
19673,Women,Tshirts,Casual
46977,Women,Handbags,Casual
8224,Men,Duffel Bag,Casual
49103,Women,Lip Plumper,Casual
28134,Men,Briefs,Casual
47099,Boys,Casual Shoes,Casual
27940,Women,Jeans,Casual
26892,Women,Tops,Casual
31825,Men,Watches,Casual
52779,Women,Wallets,Casual
58243,Women,Wallets,Casual
39274,Men,Casual Shoes,Casual
15882,Unisex,Casual Shoes,Casual
14950,Men,Tshirts,Casual
41960,Boys,Shirts,Casual
58071,Women,Earrings,Casual
57805,Women,Highlighter and Blush,
5709,Men,Flip Flops,Casual
25419,Men,Sports Shoes,Sports
36832,Women,Kurtas,Ethnic
21885,Women,Kurtas,Ethnic
38194,Men,Sunglasses,Casual
20957,Men,Flip Flops,Casual
57039,Women,Dresses,Casual
18593,Men,Sports Shoes,Sports
19441,Men,Gloves,Casual
7862,Men,Tshirts,Casual
13947,Women,Tshirts,Casual
34759,Women,Handbags,Casual
28306,Men,Sunglasses,Casual
16409,Men,Shirts,Casual
12895,Boys,Sports Shoes,Sports
46379,Men,Shirts,Casual
20196,Men,Tshirts,Casual
53464,Women,Bra,Casual
38955,Boys,Tshirts,Casual
4626,Men,Sports Shoes,Sports
39887,Men,Sports Shoes,Sports
15271,Women,Casual Shoes,Casual
38169,Women,Sunglasses,Casual
24536,Women,Kurtis,Ethnic
56116,Women,Lip Gloss,Casual
59962,Men,Deodorant,Casual
21878,Women,Kurtas,Ethnic
42724,Women,Flats,Casual
26261,Men,Tshirts,Casual
12054,Men,Tshirts,Casual
54641,Men,Watches,Casual
13186,Men,Casual Shoes,Casual
30304,Men,Tshirts,Casual
9139,Men,Flip Flops,Casual
29229,Men,Sports Shoes,Sports
51333,Men,Jackets,Casual
46384,Men,Tshirts,Casual
12868,Men,Formal Shoes,Formal
35676,Men,Casual Shoes,Casual
6171,Men,Tshirts,Casual
47256,Men,Briefs,Casual
26053,Men,Shirts,Formal
12266,Men,Shirts,Formal
42516,Women,Kurtis,Ethnic
3631,Men,Flip Flops,Casual
30136,Men,Tshirts,Casual
27181,Men,Trousers,Formal
7291,Men,Tshirts,Casual
35444,Girls,Tops,Casual
51101,Women,Sarees,Ethnic
17714,Men,Shirts,Casual
23521,Men,Watches,Casual
48810,Men,Pendant,Casual
6343,Women,Flats,Casual
34596,Women,Shirts,Casual
47064,Women,Patiala,Ethnic
37313,Men,Watches,Casual
53656,Women,Handbags,Casual
52784,Women,Wallets,Casual
15043,Men,Jackets,Sports
21276,Women,Sunglasses,Casual
45733,Women,Kurtas,Ethnic
24704,Men,Flip Flops,Casual
39289,Men,Casual Shoes,Casual
41393,Men,Shirts,Casual
56324,Women,Watches,Casual
2387,Men,Casual Shoes,Casual
48448,Men,Tshirts,Casual
23979,Men,Shirts,Formal
54017,Women,Handbags,Casual
26437,Women,Handbags,Casual
12602,Unisex,Tshirts,Casual
42172,Men,Tshirts,Casual
3255,Women,Flats,Casual
17370,Men,Accessory Gift Set,Formal
23145,Women,Sweatshirts,Casual
6727,Unisex,Flip Flops,Casual
47400,Women,Mobile Pouch,Casual
35020,Women,Stoles,Casual
22097,Men,Casual Shoes,Casual
51565,Men,Watches,Casual
59708,Women,Briefs,Casual
21612,Women,Bra,Casual
4070,Women,Casual Shoes,Casual
45357,Women,Heels,Casual
44285,Men,Trunk,Casual
37777,Men,Shirts,Casual
11087,Men,Shirts,Casual
24360,Women,Kurtas,Ethnic
57692,Women,Face Moisturisers,
10155,Men,Casual Shoes,Casual
40625,Women,Kurtas,Ethnic
4242,Men,Tshirts,Casual
36497,Women,Kurtas,Ethnic
45165,Men,Watches,Casual
15615,Men,Tshirts,Sports
21420,Women,Tops,Casual
53000,Women,Sarees,Ethnic
5390,Unisex,Sports Shoes,Sports
37545,Boys,Innerwear Vests,Casual
56572,Women,Foundation and Primer,
25080,Men,Accessory Gift Set,Formal
45959,Women,Tops,Casual
32037,Men,Socks,Casual
40417,Women,Tops,Casual
1730,Women,Sports Shoes,Sports
24152,Women,Kurtas,Ethnic
10367,Men,Shirts,Casual
54225,Men,Trousers,Casual
30760,Men,Kurtas,Ethnic
43292,Women,Handbags,Casual
3067,Women,Tshirts,Casual
26605,Women,Sports Shoes,Sports
12430,Men,Casual Shoes,Casual
6515,Unisex,Backpacks,Casual
18936,Men,Tshirts,Casual
47632,Women,Casual Shoes,Casual
17142,Women,Handbags,Casual
51757,Women,Heels,Casual
16090,Men,Sunglasses,Casual
35212,Women,Backpacks,Casual
2373,Men,Formal Shoes,Formal
43054,Men,Tshirts,Casual
13724,Men,Caps,Casual
27511,Women,Briefs,Casual
55131,Women,Nail Polish,Casual
8649,Unisex,Sunglasses,Casual
31474,Men,Trousers,Casual
50443,Men,Briefs,Casual
17384,Men,Mufflers,Casual
28559,Men,Tshirts,Casual
34106,Girls,Tops,Casual
46526,Women,Watches,Casual
7601,Men,Sports Shoes,Sports
22063,Women,Kurtas,Ethnic
51591,Women,Jeans,Casual
52314,Women,Bangle,Casual
36651,Women,Wallets,Casual
4084,Men,Tshirts,Casual
44271,Men,Wallets,Formal
37783,Men,Shirts,Casual
5156,Women,Tshirts,Casual
14501,Men,Casual Shoes,Casual
39619,Women,Heels,Casual
41703,Women,Heels,Casual
11073,Men,Sweaters,Casual
25246,Women,Handbags,Casual
24394,Women,Kurtas,Ethnic
36463,Men,Sports Shoes,Sports
25848,Women,Kurtis,Ethnic
45191,Men,Watches,Casual
52126,Girls,Tops,Casual
20506,Women,Handbags,Casual
14733,Men,Shirts,Formal
5364,Men,Sports Shoes,Sports
11241,Women,Jeans,Casual
25074,Men,Accessory Gift Set,Formal
41531,Men,Belts,Casual
33111,Women,Casual Shoes,Casual
10393,Women,Watches,Casual
13516,Women,Skirts,Casual
2141,Men,Tshirts,Casual
30794,Men,Shirts,Ethnic
43266,Women,Kurtas,Ethnic
16858,Men,Sunglasses,Casual
50671,Men,Lounge Pants,Sports
22251,Men,Casual Shoes,Casual
16064,Men,Trousers,Casual
46714,Men,Perfume and Body Mist,Casual
19810,Men,Sweatshirts,Casual
7433,Men,Shorts,Casual
20162,Men,Shirts,Casual
58078,Women,Earrings,Casual
53490,Women,Bra,Casual
14357,Women,Heels,Casual
44427,Men,Formal Shoes,Formal
5700,Men,Casual Shoes,Casual
15285,Men,Sports Shoes,Sports
39873,Women,Heels,Casual
41969,Boys,Tshirts,Casual
40087,Men,Tshirts,Casual
58844,Men,Cufflinks,Casual
57030,Women,Tops,Casual
11625,Women,Kurtas,Ethnic
25410,Men,Sports Shoes,Sports
59996,Women,Dresses,Casual
31222,Women,Track Pants,Casual
26295,Men,Tshirts,Casual
19448,Men,Tshirts,Casual
13172,Men,Sandals,Casual
27347,Women,Tshirts,Casual
22635,Unisex,Caps,Casual
8823,Men,Shirts,Casual
16400,Men,Shirts,Casual
35682,Men,Casual Shoes,Casual
7057,Unisex,Backpacks,Sports
34750,Men,Casual Shoes,Casual
6185,Men,Tshirts,Casual
50215,Women,Belts,Casual
12292,Men,Shirts,Formal
2717,Girls,Tops,Casual
28901,Women,Briefs,Casual
13340,Women,Skirts,Casual
54487,Women,Handbags,Casual
27175,Men,Shirts,Formal
7265,Men,Tshirts,Casual
22407,Men,Shirts,Casual
49936,Men,Innerwear Vests,Casual
16632,Men,Tshirts,Casual
50027,Women,Leggings,Casual
34562,Women,Handbags,Casual
47090,Boys,Sandals,Casual
27949,Men,Trunk,Casual
44615,Women,Flip Flops,Casual
5532,Men,Sports Shoes,Sports
20350,Men,Jeans,Casual
14165,Men,Belts,Formal
21282,Unisex,Sunglasses,Casual
36235,Women,Kurtas,Ethnic
57202,Women,Tunics,Casual
14959,Men,Jackets,Casual
33747,Women,Tops,Casual
11417,Men,Tshirts,Casual
25622,Men,Watches,Casual
18135,Men,Lounge Shorts,Casual
48645,Women,Earrings,Casual
17941,Men,Tshirts,Casual
9562,Men,Formal Shoes,Formal
16893,Unisex,Sunglasses,Casual
3058,Men,Tshirts,Casual
18909,Men,Flip Flops,Casual
51768,Men,Belts,Formal
3864,Men,Tshirts,Casual
29672,Men,Shirts,Casual
25883,Unisex,Backpacks,Casual
59505,Women,Pendant,Casual
32834,Women,Flats,Casual
24951,Women,Tshirts,Casual
32008,Men,Socks,Casual
38532,Women,Sports Shoes,Sports
53803,Men,Tshirts,Casual
40428,Women,Skirts,Formal
10358,Men,Tshirts,Casual
15418,Women,Sports Shoes,Sports
45368,Women,Heels,Casual
11884,Men,Formal Shoes,Formal
37748,Men,Shirts,Casual
4873,Men,Tshirts,Casual
48477,Women,Dresses,Casual
18307,Men,Shirts,Casual
26408,Men,Shirts,Casual
8682,Men,Sunglasses,Casual
22894,Men,Sandals,Casual
28592,Men,Wallets,Casual
50488,Men,Trunk,Casual
6718,Men,Tshirts,Casual
29440,Men,Watches,Casual
42971,Women,Swimwear,Casual
58281,Women,Handbags,Casual
53669,Women,Handbags,Casual
21249,Unisex,Duffel Bag,Casual
59353,Women,Kurtas,Ethnic
38364,Men,Wallets,Casual
15840,Women,Kurtas,Ethnic
12259,Men,Shirts,Formal
42529,Women,Kurtas,Ethnic
