id,articleType,usage
13400,shirt,Casual
2057,tshirt,Casual
51487,trouser,Casual
16340,shirt,Formal
50555,tshirt,Casual
31562,trouser,Formal
13632,trouser,Casual
33235,shirt,Formal
11165,shirt,Formal
24044,tshirt,Casual
53116,tshirt,Casual
36581,shirt,Casual
4354,tshirt,Casual
15703,shirt,Casual
42256,trouser,Casual
26713,tshirt,Casual
51473,tshirt,Casual
22181,shirt,Casual
17266,tshirt,Casual
26521,trouser,Casual
3343,tshirt,Casual
31596,tshirt,Casual
2291,tshirt,Casual
9679,tshirt,Casual
10043,tshirt,Casual
5888,tshirt,Casual
38629,tshirt,Casual
19798,tshirt,Casual
26145,trouser,Formal
3727,tshirt,Casual
15969,shirt,Casual
10427,shirt,Casual
24612,tshirt,Casual
37205,trouser,Casual
53740,trouser,Casual
14087,tshirt,Casual
33497,trouser,Casual
21152,tshirt,Casual
13090,tshirt,Casual
30212,shirt,Formal
3515,tshirt,Casual
5843,tshirt,Casual
29790,tshirt,Casual
22378,shirt,Casual
3986,tshirt,Casual
2854,tshirt,Casual
28642,tshirt,Casual
8552,tshirt,Casual
9480,shirt,Formal
13867,shirt,Casual
16529,shirt,Casual
19561,tshirt,Casual
12189,shirt,Casual
25539,shirt,Casual
1887,tshirt,Casual
19753,tshirt,Casual
29300,tshirt,Casual
12941,shirt,Casual
19595,tshirt,Casual
3718,tshirt,Casual
38616,tshirt,Casual
4965,tshirt,Casual
10840,tshirt,Casual
11992,tshirt,Casual
17259,tshirt,Casual
54902,tshirt,Casual
9646,shirt,Casual
9474,shirt,Formal
1619,trouser,Casual
32922,tshirt,Casual
44902,trouser,Casual
19151,tshirt,Casual
16925,tshirt,Casual
28616,tshirt,Casual
34249,trouser,Casual
8734,shirt,Casual
13659,shirt,Formal
5817,tshirt,Casual
19707,shirt,Casual
14018,tshirt,Casual
45488,trouser,Casual
48397,trouser,Casual
19535,tshirt,Casual
7916,tshirt,Casual
8162,shirt,Casual
18621,tshirt,Casual
48363,shirt,Casual
8196,shirt,Casual
9878,shirt,Casual
12915,tshirt,Casual
9420,shirt,Formal
19999,tshirt,Casual
3926,tshirt,Casual
3328,tshirt,Casual
19397,tshirt,Casual
18245,tshirt,Casual
9612,shirt,Casual
51418,shirt,Casual
7788,tshirt,Casual
23038,trouser,Casual
10814,shirt,Casual
38642,tshirt,Casual
39790,shirt,Formal
27205,trouser,Casual
16542,shirt,Casual
4790,tshirt,Casual
37097,tshirt,Casual
20020,shirt,Casual
11767,tshirt,Casual
14027,tshirt,Casual
10487,trouser,Casual
3787,tshirt,Casual
34420,tshirt,Casual
44333,shirt,Casual
5828,tshirt,Casual
13666,shirt,Formal
16314,tshirt,Casual
7743,tshirt,Casual
2003,tshirt,Casual
7571,tshirt,Casual
28629,tshirt,Casual
14671,shirt,Casual
21596,shirt,Casual
52064,tshirt,Casual
33053,shirt,Casual
58798,shirt,Casual
33295,shirt,Casual
3317,tshirt,Casual
30410,trouser,Casual
51427,shirt,Casual
17232,tshirt,Casual
12572,tshirt,Casual
3125,tshirt,Casual
30622,tshirt,Casual
7585,tshirt,Casual
3919,trouser,Casual
14685,tshirt,Casual
15757,tshirt,Casual
4300,tshirt,Casual
2493,tshirt,Casual
23651,tshirt,Casual
6033,tshirt,Casual
15333,trouser,Casual
4764,tshirt,Casual
10641,tshirt,Casual
10473,shirt,Casual
9249,shirt,Formal
3773,tshirt,Casual
12324,shirt,Formal
19390,tshirt,Casual
9615,shirt,Casual
18242,tshirt,Casual
54951,tshirt,Casual
10813,shirt,Casual
53348,trouser,Casual
38645,tshirt,Casual
39797,trouser,Formal
59440,shirt,Formal
32971,tshirt,Casual
24028,tshirt,Casual
13498,tshirt,Casual
9427,shirt,Formal
3921,trouser,Casual
56850,trouser,Casual
40109,trouser,Casual
8191,shirt,Casual
23669,tshirt,Casual
12912,shirt,Casual
9271,shirt,Casual
18626,tshirt,Casual
29161,tshirt,Casual
22589,trouser,Casual
20018,shirt,Casual
8165,shirt,Casual
31358,tshirt,Casual
19532,tshirt,Casual
7911,tshirt,Casual
19700,shirt,Casual
5448,tshirt,Casual
2209,tshirt,Casual
11109,shirt,Formal
58566,tshirt,Casual
14649,tshirt,Casual
44905,trouser,Casual
19156,tshirt,Casual
7549,trouser,Casual
28611,trouser,Casual
10474,shirt,Casual
18619,tshirt,Casual
26116,shirt,Formal
3774,tshirt,Casual
6206,tshirt,Casual
9840,tshirt,Casual
22784,trouser,Casual
4763,tshirt,Casual
15334,trouser,Casual
59827,shirt,Casual
10646,tshirt,Casual
3122,tshirt,Casual
30625,tshirt,Casual
9418,shirt,Formal
29708,shirt,Formal
7582,tshirt,Casual
14682,tshirt,Casual
15750,tshirt,Casual
24017,tshirt,Casual
15562,trouser,Casual
10010,tshirt,Casual
33292,shirt,Casual
51420,shirt,Casual
17235,tshirt,Casual
19169,tshirt,Casual
2004,tshirt,Casual
19955,tshirt,Casual
2838,tshirt,Casual
58559,tshirt,Casual
14676,shirt,Casual
52063,tshirt,Casual
33054,shirt,Casual
20671,tshirt,Casual
13661,shirt,Formal
7744,tshirt,Casual
20215,tshirt,Casual
14020,tshirt,Casual
10480,shirt,Casual
28844,tshirt,Casual
3780,tshirt,Casual
27202,shirt,Casual
17497,tshirt,Casual
16545,shirt,Casual
4797,trouser,Casual
20027,shirt,Casual
25555,tshirt,Casual
9075,trouser,Casual
15933,tshirt,Casual
8395,tshirt,Casual
9247,shirt,Formal
18610,tshirt,Casual
10825,tshirt,Casual
58796,shirt,Formal
9623,shirt,Casual
3319,tshirt,Casual
51429,shirt,Casual
19194,shirt,Casual
3917,trouser,Casual
29701,shirt,Formal
15759,tshirt,Casual
5826,tshirt,Casual
13668,shirt,Formal
16914,tshirt,Casual
19160,tshirt,Casual
28627,trouser,Casual
21598,trouser,Formal
8153,shirt,Casual
7927,tshirt,Casual
9081,trouser,Casual
13802,tshirt,Casual
37099,tshirt,Casual
11769,tshirt,Casual
39103,trouser,Formal
10489,trouser,Casual
3789,tshirt,Casual
15766,tshirt,Casual
24021,tshirt,Casual
18845,tshirt,Casual
23204,shirt,Casual
19997,tshirt,Casual
19399,tshirt,Casual
17203,tshirt,Casual
23036,shirt,Formal
10442,tshirt,Casual
4755,tshirt,Casual
40100,tshirt,Casual
10670,tshirt,Casual
26312,trouser,Casual
6002,shirt,Casual
9876,shirt,Casual
19709,shirt,Casual
43543,shirt,Casual
13233,tshirt,Casual
34411,tshirt,Casual
14016,tshirt,Casual
10684,tshirt,Casual
3584,tshirt,Casual
7918,tshirt,Casual
48399,trouser,Casual
8950,trouser,Casual
9882,shirt,Casual
52055,tshirt,Casual
14640,shirt,Casual
11332,trouser,Casual
33062,shirt,Casual
13465,tshirt,Casual
2032,tshirt,Casual
34247,tshirt,Casual
6492,tshirt,Casual
28618,tshirt,Casual
7540,tshirt,Casual
2200,tshirt,Casual
16325,tshirt,Casual
11100,shirt,Formal
5819,tshirt,Casual
33250,shirt,Formal
19731,shirt,Casual
7920,tshirt,Casual
8154,shirt,Casual
31369,tshirt,Casual
17499,tshirt,Casual
20029,shirt,Casual
4799,tshirt,Casual
39104,trouser,Formal
19167,tshirt,Casual
16913,tshirt,Casual
2836,tshirt,Casual
28620,tshirt,Casual
14678,shirt,Casual
58765,shirt,Casual
5821,tshirt,Casual
6698,tshirt,Casual
9416,shirt,Formal
19193,shirt,Casual
29706,shirt,Formal
10822,tshirt,Casual
9624,shirt,Casual
54960,tshirt,Casual
1811,tshirt,Casual
8392,tshirt,Casual
18617,tshirt,Casual
9240,shirt,Formal
6208,tshirt,Casual
9072,shirt,Formal
2207,tshirt,Casual
16322,tshirt,Casual
5022,shirt,Casual
11107,shirt,Formal
52052,tshirt,Casual
5210,tshirt,Casual
14647,tshirt,Casual
11335,trouser,Casual
33065,shirt,Casual
2035,tshirt,Casual
27657,tshirt,Casual
13462,tshirt,Casual
19158,tshirt,Casual
19964,tshirt,Casual
7547,trouser,Casual
22325,tshirt,Casual
36173,tshirt,Casual
10683,tshirt,Casual
31356,tshirt,Casual
13234,tshirt,Casual
43544,shirt,Casual
22573,shirt,Casual
14011,tshirt,Casual
5446,tshirt,Casual
24684,shirt,Casual
4752,tshirt,Casual
24442,tshirt,Casual
40107,tshirt,Casual
26315,trouser,Casual
23667,shirt,Casual
9871,tshirt,Casual
6005,shirt,Casual
18628,tshirt,Casual
23455,trouser,Casual
10445,trouser,Casual
3321,tshirt,Casual
35968,tshirt,Casual
23031,shirt,Formal
51411,shirt,Casual
4938,tshirt,Casual
10021,trouser,Casual
24214,tshirt,Casual
15761,tshirt,Casual
1644,tshirt,Casual
30614,tshirt,Casual
13496,tshirt,Casual
18842,tshirt,Casual
4729,tshirt,Casual
8322,tshirt,Casual
34036,shirt,Casual
8325,tshirt,Casual
40947,tshirt,Casual
34031,shirt,Casual
40978,tshirt,Casual
34038,shirt,Casual
40985,tshirt,Casual
31111,trouser,Casual
10054,tshirt,Casual
17615,tshirt,Casual
4727,tshirt,Casual
40982,tshirt,Casual
40949,tshirt,Casual
25516,tshirt,Casual
31116,trouser,Casual
15575,tshirt,Casual
37625,tshirt,Casual
34054,trouser,Casual
29176,trouser,Casual
8340,tshirt,Casual
38494,tshirt,Casual
34053,trouser,Casual
34261,tshirt,Casual
15572,tshirt,Casual
37622,tshirt,Casual
40126,trouser,Casual
38493,tshirt,Casual
39317,tshirt,Casual
40925,trouser,Casual
36199,tshirt,Casual
34098,shirt,Casual
30603,trouser,Casual
39745,trouser,Casual
34096,tshirt,Casual
39319,trouser,Casual
8349,tshirt,Casual
50715,tshirt,Casual
33278,trouser,Casual
40983,tshirt,Casual
40977,tshirt,Casual
17613,tshirt,Casual
40948,tshirt,Casual
4721,tshirt,Casual
34039,shirt,Casual
40984,tshirt,Casual
4726,tshirt,Casual
17614,tshirt,Casual
31110,trouser,Casual
8324,tshirt,Casual
40979,tshirt,Casual
34030,shirt,Casual
8323,tshirt,Casual
4728,tshirt,Casual
34037,shirt,Casual
37222,shirt,Casual
40142,tshirt,Casual
39318,tshirt,Casual
8348,tshirt,Casual
50714,tshirt,Casual
34097,tshirt,Casual
40129,shirt,Casual
30602,trouser,Casual
50713,tshirt,Casual
39320,trouser,Casual
33283,trouser,Casual
15573,tshirt,Casual
37623,tshirt,Casual
31144,tshirt,Casual
21580,tshirt,Casual
34260,tshirt,Casual
34052,trouser,Casual
33277,trouser,Casual
40924,trouser,Casual
34099,tshirt,Casual
38492,tshirt,Casual
39316,tshirt,Casual
34055,trouser,Casual
31143,tshirt,Casual
41234,trouser,Casual
15574,tshirt,Casual
37624,tshirt,Casual
8341,tshirt,Casual
29177,trouser,Casual
40923,trouser,Casual
38345,tshirt,Casual
41983,tshirt,Casual
41977,trouser,Casual
33302,tshirt,Casual
41970,tshirt,Casual
41984,tshirt,Casual
37597,tshirt,Casual
46732,trouser,Casual
33305,tshirt,Casual
38987,tshirt,Casual
39855,tshirt,Casual
32647,tshirt,Casual
48238,tshirt,Casual
2738,tshirt,Casual
12847,tshirt,Casual
39863,tshirt,Casual
41979,tshirt,Casual
35454,tshirt,Casual
12840,tshirt,Casual
38989,tshirt,Casual
37599,tshirt,Casual
33139,tshirt,Casual
38942,shirt,Casual
35453,tshirt,Casual
39864,tshirt,Casual
4201,tshirt,Casual
3818,tshirt,Casual
30723,shirt,Formal
24912,tshirt,Casual
35438,shirt,Casual
31098,shirt,Casual
35894,tshirt,Casual
58460,tshirt,Casual
39837,tshirt,Casual
41747,tshirt,Casual
58458,tshirt,Casual
4206,tshirt,Casual
30724,shirt,Formal
35893,tshirt,Casual
34189,tshirt,Casual
34174,tshirt,Casual
31096,shirt,Casual
34180,tshirt,Casual
39002,tshirt,Casual
3816,tshirt,Casual
48253,tshirt,Casual
23130,tshirt,Casual
34187,tshirt,Casual
31091,shirt,Casual
34173,tshirt,Casual
48254,tshirt,Casual
4208,tshirt,Casual
3811,tshirt,Casual
39839,tshirt,Casual
38988,tshirt,Casual
33138,shirt,Casual
37598,tshirt,Casual
39865,tshirt,Casual
35452,tshirt,Casual
38943,shirt,Casual
12846,tshirt,Casual
24940,tshirt,Casual
35455,tshirt,Casual
39862,tshirt,Casual
41985,tshirt,Casual
48239,tshirt,Casual
32646,tshirt,Casual
33304,tshirt,Casual
37596,tshirt,Casual
38986,tshirt,Casual
39854,tshirt,Casual
41982,tshirt,Casual
38344,tshirt,Casual
39853,tshirt,Casual
33303,tshirt,Casual
21858,tshirt,Casual
34172,tshirt,Casual
34186,tshirt,Casual
23131,tshirt,Casual
37531,tshirt,Casual
43682,tshirt,Casual
31090,shirt,Casual
41748,tshirt,Casual
39838,tshirt,Casual
21833,tshirt,Casual
4209,tshirt,Casual
3810,tshirt,Casual
31097,shirt,Casual
43685,tshirt,Casual
34181,tshirt,Casual
34175,tshirt,Casual
3817,tshirt,Casual
48252,tshirt,Casual
37199,trouser,Casual
39003,tshirt,Casual
4207,tshirt,Casual
58459,tshirt,Casual
34188,tshirt,Casual
24914,tshirt,Casual
35892,tshirt,Casual
4200,tshirt,Casual
30722,shirt,Formal
24913,tshirt,Casual
31099,shirt,Casual
35439,shirt,Casual
48241,tshirt,Casual
43696,tshirt,Casual
48246,tshirt,Casual
37522,trouser,Casual
24909,tshirt,Casual
43698,tshirt,Casual
35886,tshirt,Casual
34168,tshirt,Casual
37342,tshirt,Casual
2746,tshirt,Casual
41752,tshirt,Casual
33140,tshirt,Casual
35881,tshirt,Casual
35875,tshirt,Casual
24907,tshirt,Casual
37345,tshirt,Casual
48248,tshirt,Casual
34104,shirt,Casual
22637,tshirt,Casual
38957,tshirt,Casual
37547,tshirt,Casual
36002,tshirt,Casual
34103,tshirt,Casual
36206,shirt,Casual
2724,tshirt,Casual
39840,tshirt,Casual
38959,tshirt,Casual
41991,shirt,Casual
41965,tshirt,Casual
38995,trouser,Casual
38961,tshirt,Casual
41962,trouser,Casual
21873,tshirt,Casual
24906,tshirt,Casual
35874,tshirt,Casual
35880,tshirt,Casual
9952,tshirt,Casual
37344,tshirt,Casual
41754,tshirt,Casual
33146,trouser,Casual
35887,tshirt,Casual
35873,tshirt,Casual
33141,tshirt,Casual
41753,tshirt,Casual
37343,tshirt,Casual
24937,tshirt,Casual
48247,tshirt,Casual
43690,tshirt,Casual
24908,tshirt,Casual
48240,tshirt,Casual
43697,tshirt,Casual
35889,tshirt,Casual
38960,tshirt,Casual
2722,trouser,Casual
38994,trouser,Casual
31446,tshirt,Casual
38993,trouser,Casual
22638,tshirt,Casual
38958,tshirt,Casual
41990,shirt,Casual
36003,tshirt,Casual
34102,tshirt,Casual
52122,tshirt,Casual
35440,shirt,Casual
21843,tshirt,Casual
38956,tshirt,Casual
34105,trouser,Casual
2714,tshirt,Casual
13343,trouser,Casual
36004,tshirt,Casual
31448,trouser,Casual
34048,shirt,Casual
39333,tshirt,Casual
35999,tshirt,Casual
33252,tshirt,Casual
36720,tshirt,Casual
3324,tshirt,Casual
39334,tshirt,Casual
31159,tshirt,Casual
39750,trouser,Casual
36718,tshirt,Casual
2695,tshirt,Casual
37601,tshirt,Casual
33255,tshirt,Casual
31166,trouser,Casual
35997,tshirt,Casual
40133,shirt,Casual
5486,tshirt,Casual
31150,tshirt,Casual
39759,trouser,Casual
33263,tshirt,Casual
34046,shirt,Casual
8355,tshirt,Casual
33264,trouser,Casual
36716,tshirt,Casual
34041,shirt,Casual
31157,tshirt,Casual
41012,tshirt,Casual
50194,tshirt,Casual
40134,shirt,Casual
31103,tshirt,Casual
5421,tshirt,Casual
36326,tshirt,Casual
40160,trouser,Casual
38248,tshirt,Casual
36319,tshirt,Casual
38283,tshirt,Casual
54907,tshirt,Casual
31104,tshirt,Casual
8339,tshirt,Casual
5426,tshirt,Casual
36321,tshirt,Casual
25504,tshirt,Casual
4190,tshirt,Casual
5419,tshirt,Casual
38284,tshirt,Casual
40151,tshirt,Casual
34024,tshirt,Casual
36317,tshirt,Casual
24873,tshirt,Casual
40952,tshirt,Casual
38246,tshirt,Casual
8330,tshirt,Casual
4199,tshirt,Casual
38884,tshirt,Casual
36310,tshirt,Casual
34023,tshirt,Casual
8337,tshirt,Casual
40955,tshirt,Casual
24874,tshirt,Casual
17807,tshirt,Casual
8354,tshirt,Casual
38480,tshirt,Casual
40135,tshirt,Casual
43582,shirt,Casual
50195,tshirt,Casual
36717,tshirt,Casual
34040,shirt,Casual
31156,tshirt,Casual
35996,tshirt,Casual
8353,tshirt,Casual
31151,tshirt,Casual
39758,trouser,Casual
33262,tshirt,Casual
40132,shirt,Casual
31158,tshirt,Casual
36719,tshirt,Casual
36726,tshirt,Casual
33254,tshirt,Casual
2694,shirt,Casual
3322,tshirt,Casual
37600,tshirt,Casual
39756,trouser,Casual
34049,shirt,Casual
39332,tshirt,Casual
46831,shirt,Casual
2693,shirt,Casual
35998,tshirt,Casual
36721,tshirt,Casual
33253,tshirt,Casual
5214,tshirt,Casual
36311,tshirt,Casual
34022,tshirt,Casual
40954,tshirt,Casual
8336,tshirt,Casual
34025,tshirt,Casual
36316,tshirt,Casual
40150,tshirt,Casual
8331,tshirt,Casual
4198,tshirt,Casual
38247,tshirt,Casual
40953,tshirt,Casual
25505,tshirt,Casual
8338,tshirt,Casual
31105,tshirt,Casual
5427,tshirt,Casual
36320,tshirt,Casual
4191,tshirt,Casual
38249,tshirt,Casual
31102,tshirt,Casual
5420,tshirt,Casual
34689,shirt,Casual
38282,tshirt,Casual
36318,tshirt,Casual
34050,shirt,Casual
37621,tshirt,Casual
15571,tshirt,Casual
40125,trouser,Casual
50718,tshirt,Casual
38490,tshirt,Casual
40926,trouser,Casual
15576,tshirt,Casual
34057,trouser,Casual
38497,tshirt,Casual
3332,tshirt,Casual
4325,tshirt,Casual
40928,trouser,Casual
5455,tshirt,Casual
31148,tshirt,Casual
30600,tshirt,Casual
34059,trouser,Casual
8326,tshirt,Casual
41298,shirt,Casual
34032,shirt,Casual
8319,tshirt,Casual
4188,tshirt,Casual
8321,tshirt,Casual
37220,shirt,Casual
40140,tshirt,Casual
40988,tshirt,Casual
34035,shirt,Casual
40975,tshirt,Casual
31115,trouser,Casual
8328,tshirt,Casual
40986,tshirt,Casual
5430,shirt,Casual
31112,trouser,Casual
34058,trouser,Casual
50717,tshirt,Casual
34060,trouser,Casual
40929,trouser,Casual
31149,tshirt,Casual
34056,trouser,Casual
39749,trouser,Casual
15577,tshirt,Casual
38496,tshirt,Casual
37620,tshirt,Casual
15570,tshirt,Casual
40124,tshirt,Casual
31147,shirt,Casual
34051,shirt,Casual
40927,trouser,Casual
38491,tshirt,Casual
39315,tshirt,Casual
40987,tshirt,Casual
4725,tshirt,Casual
5431,shirt,Casual
31113,trouser,Casual
40980,tshirt,Casual
40974,tshirt,Casual
31114,trouser,Casual
4189,tshirt,Casual
8320,tshirt,Casual
34034,shirt,Casual
40141,tshirt,Casual
37221,shirt,Casual
8327,tshirt,Casual
34033,shirt,Casual
39834,tshirt,Casual
4205,tshirt,Casual
48259,tshirt,Casual
35890,tshirt,Casual
21838,tshirt,Casual
4202,tshirt,Casual
30720,shirt,Formal
24911,tshirt,Casual
43689,tshirt,Casual
18181,trouser,Casual
34179,tshirt,Casual
23133,tshirt,Casual
34184,tshirt,Casual
37533,tshirt,Casual
31092,shirt,Casual
42594,trouser,Casual
34170,tshirt,Casual
48257,tshirt,Casual
54896,trouser,Casual
34177,tshirt,Casual
4465,tshirt,Casual
35435,trouser,Casual
37534,tshirt,Casual
34183,tshirt,Casual
23134,tshirt,Casual
39001,tshirt,Casual
3815,tshirt,Casual
48250,tshirt,Casual
41987,tshirt,Casual
33306,trouser,Casual
37594,tshirt,Casual
46731,tshirt,Casual
39856,tshirt,Casual
38984,tshirt,Casual
35461,tshirt,Casual
41980,tshirt,Casual
38346,tshirt,Casual
35459,tshirt,Casual
22628,tshirt,Casual
37593,tshirt,Casual
39858,tshirt,Casual
33308,trouser,Casual
38941,trouser,Casual
41989,shirt,Casual
52132,tshirt,Casual
12844,tshirt,Casual
39860,tshirt,Casual
35457,tshirt,Casual
43686,tshirt,Casual
4464,tshirt,Casual
31094,shirt,Casual
23135,tshirt,Casual
34182,tshirt,Casual
34176,tshirt,Casual
3814,tshirt,Casual
48251,tshirt,Casual
42595,trouser,Casual
34171,tshirt,Casual
37532,tshirt,Casual
34185,tshirt,Casual
31093,shirt,Casual
48256,tshirt,Casual
3813,tshirt,Casual
25035,tshirt,Casual
34147,trouser,Casual
4203,tshirt,Casual
30721,shirt,Formal
35896,tshirt,Casual
34178,tshirt,Casual
18180,trouser,Casual
24910,tshirt,Casual
4204,tshirt,Casual
48258,tshirt,Casual
13306,trouser,Casual
41745,tshirt,Casual
35891,tshirt,Casual
12845,tshirt,Casual
35456,tshirt,Casual
39861,tshirt,Casual
39859,tshirt,Casual
33309,trouser,Casual
38940,trouser,Casual
41988,shirt,Casual
38347,tshirt,Casual
35458,tshirt,Casual
41981,tshirt,Casual
41986,tshirt,Casual
35460,tshirt,Casual
37595,tshirt,Casual
33307,trouser,Casual
36211,trouser,Casual
39857,tshirt,Casual
38985,tshirt,Casual
37543,tshirt,Casual
38953,tshirt,Casual
15045,tshirt,Casual
36001,tshirt,Casual
34100,tshirt,Casual
52120,tshirt,Casual
52127,tshirt,Casual
41968,tshirt,Casual
38954,tshirt,Casual
37544,tshirt,Casual
41957,tshirt,Casual
36202,trouser,Casual
2720,trouser,Casual
39844,tshirt,Casual
38996,trouser,Casual
41961,trouser,Casual
21848,tshirt,Casual
41959,tshirt,Casual
39843,tshirt,Casual
38991,tshirt,Casual
36205,shirt,Casual
2727,tshirt,Casual
41992,trouser,Casual
41966,tshirt,Casual
24995,trouser,Casual
52129,tshirt,Casual
4219,tshirt,Casual
48245,tshirt,Casual
43692,tshirt,Casual
37521,trouser,Casual
35878,tshirt,Casual
41303,shirt,Casual
48242,tshirt,Casual
42778,tshirt,Casual
3807,tshirt,Casual
41304,shirt,Casual
34191,tshirt,Casual
38936,trouser,Casual
43695,tshirt,Casual
35882,tshirt,Casual
35876,tshirt,Casual
33144,trouser,Casual
38938,trouser,Casual
35885,tshirt,Casual
3809,tshirt,Casual
4210,tshirt,Casual
37341,tshirt,Casual
37173,trouser,Casual
37187,tshirt,Casual
33143,tshirt,Casual
41751,tshirt,Casual
41958,tshirt,Casual
41967,tshirt,Casual
2719,trouser,Casual
41993,trouser,Casual
36203,trouser,Casual
41994,trouser,Casual
41960,shirt,Casual
38955,tshirt,Casual
37545,tshirt,Casual
41969,tshirt,Casual
36000,tshirt,Casual
52121,tshirt,Casual
34101,tshirt,Casual
15044,tshirt,Casual
38952,tshirt,Casual
38999,shirt,Casual
35884,tshirt,Casual
38939,trouser,Casual
37529,tshirt,Casual
23129,tshirt,Casual
41750,tshirt,Casual
33142,tshirt,Casual
4211,tshirt,Casual
37172,trouser,Casual
35877,tshirt,Casual
37378,tshirt,Casual
35883,tshirt,Casual
33145,trouser,Casual
48243,tshirt,Casual
3806,tshirt,Casual
37188,tshirt,Casual
34190,tshirt,Casual
38937,trouser,Casual
41305,tshirt,Casual
38765,tshirt,Casual
48244,tshirt,Casual
43693,tshirt,Casual
35879,tshirt,Casual
37520,trouser,Casual
40958,tshirt,Casual
31107,tshirt,Casual
36322,tshirt,Casual
5425,shirt,Casual
31100,shirt,Casual
36325,tshirt,Casual
5422,tshirt,Casual
34029,shirt,Casual
40960,tshirt,Casual
36313,tshirt,Casual
34020,tshirt,Casual
34682,tshirt,Casual
40155,trouser,Casual
8334,tshirt,Casual
31109,tshirt,Casual
40956,tshirt,Casual
54932,tshirt,Casual
40152,tshirt,Casual
34027,tshirt,Casual
36314,tshirt,Casual
40951,tshirt,Casual
8333,tshirt,Casual
34018,tshirt,Casual
40139,tshirt,Casual
10649,shirt,Casual
39753,trouser,Casual
22586,tshirt,Casual
38478,shirt,Casual
36724,tshirt,Casual
49843,trouser,Casual
5447,shirt,Casual
46833,tshirt,Casual
36723,tshirt,Casual
5216,tshirt,Casual
54959,tshirt,Casual
30612,tshirt,Casual
10671,trouser,Casual
2691,trouser,Casual
8356,tshirt,Casual
40934,shirt,Casual
34042,shirt,Casual
41011,tshirt,Casual
31154,tshirt,Casual
40137,tshirt,Casual
40933,trouser,Casual
54957,tshirt,Casual
8351,tshirt,Casual
43587,shirt,Casual
40130,shirt,Casual
31153,tshirt,Casual
33260,shirt,Casual
34045,shirt,Casual
34026,tshirt,Casual
5412,trouser,Casual
36315,tshirt,Casual
40153,tshirt,Casual
8332,tshirt,Casual
34019,tshirt,Casual
40950,tshirt,Casual
34683,tshirt,Casual
40154,tshirt,Casual
36312,tshirt,Casual
34021,tshirt,Casual
40957,tshirt,Casual
54933,tshirt,Casual
31108,tshirt,Casual
8335,tshirt,Casual
40162,tshirt,Casual
31101,shirt,Casual
36324,tshirt,Casual
5423,tshirt,Casual
34028,shirt,Casual
31106,tshirt,Casual
36323,tshirt,Casual
5424,tshirt,Casual
4192,tshirt,Casual
4730,tshirt,Casual
35995,tshirt,Casual
8350,tshirt,Casual
31152,tshirt,Casual
34044,shirt,Casual
